target,ids,date,flag,user,text
0,1.47E+09,Tue Apr 07 00:30:56 PDT 2009,NO_QUERY,ahyng,Bored from doing homework  What is pingping doing?
0,1.47E+09,Tue Apr 07 00:31:00 PDT 2009,NO_QUERY,Zanneth,"The worst part about laundry is: the longer that you wait to do it, the more unpleasant it becomes. "
0,1.47E+09,Tue Apr 07 00:31:01 PDT 2009,NO_QUERY,Jumile,"@ZappoMan oh, your tweet was about weapons? That's covered by Pandora's Box - can't uninvent it, leaving us all with MAD "
0,1.47E+09,Tue Apr 07 00:31:01 PDT 2009,NO_QUERY,bbrjch,FUCK....I CAN'T SLEEP 
0,1.47E+09,Tue Apr 07 00:31:04 PDT 2009,NO_QUERY,Bryronic,"@reznik360 @bonbonfire another fun confab, no matter what comes of it. i wish i hadn't worked until 9. i'm gonna miss next week, though. "
0,1.47E+09,Tue Apr 07 00:31:08 PDT 2009,NO_QUERY,anjaniput3ri,is sooo proud with her bro! huhu.. he's so talentfull.. i wish i could do best like him.. 
0,1.47E+09,Tue Apr 07 00:31:17 PDT 2009,NO_QUERY,pawlyn216,i'm missing my best friends. I miss our fun times together. I love you guys and i miss you so much  
0,1.47E+09,Tue Apr 07 00:31:18 PDT 2009,NO_QUERY,audreyfraijo,Done with homework. Sneezing  but feeling better! 28 days
0,1.47E+09,Tue Apr 07 00:31:22 PDT 2009,NO_QUERY,XStephanieAnneX,Passed out last night while mum was puttin cream on my.tattoo 
0,1.47E+09,Tue Apr 07 00:31:23 PDT 2009,NO_QUERY,makeupbyjcell,@PrinceDavey aww no invite??  lol jk. coolness for the day off!
0,1.47E+09,Tue Apr 07 00:31:34 PDT 2009,NO_QUERY,ichigobby,@BobbyLy Nah gentlemen. I got class at 8AM on Wednesdays.  But thanks anyway!&lt;3
0,1.47E+09,Tue Apr 07 00:31:34 PDT 2009,NO_QUERY,Corny24,@PhillyD Awe it always sucks when you cant sleep in your own bed  Hope your dad gets better he is in my prayers .
0,1.47E+09,Tue Apr 07 00:31:35 PDT 2009,NO_QUERY,Annalizalies,Note to you all: don't go to the choclate bar @ schiphol!! it is passengers only 
0,1.47E+09,Tue Apr 07 00:31:38 PDT 2009,NO_QUERY,iAM_D,didnt hear from my hunn today 
0,1.47E+09,Tue Apr 07 00:32:02 PDT 2009,NO_QUERY,_Chappers_,@getvisible journalists are up there with ambulance chasing lawyers in my reckoning 
0,1.47E+09,Tue Apr 07 00:32:03 PDT 2009,NO_QUERY,Heilewelt,"Good morning world, couldn't sleep tonight  Copenhagen doesn't want to leave my head..."
0,1.47E+09,Tue Apr 07 00:32:08 PDT 2009,NO_QUERY,SoEdith,Flo rider has sampled that blue song he messed that song up for me 
0,1.47E+09,Tue Apr 07 00:32:09 PDT 2009,NO_QUERY,rampantheart,@devakishor Oh oh! That's sad! 
0,1.47E+09,Tue Apr 07 00:32:12 PDT 2009,NO_QUERY,1oldgregg1,i had a extravagant yet time conserving plan lined up for today.......which ive now forgotten 
0,1.47E+09,Tue Apr 07 00:32:13 PDT 2009,NO_QUERY,kathleenmary2,@iwouldificould How have you watched it? I tried the youtube link but it won't work! 
0,1.47E+09,Tue Apr 07 00:32:24 PDT 2009,NO_QUERY,Anastasia69,missing my boyfriend  who im on the phone with but its just not the same TWEET
0,1.47E+09,Tue Apr 07 00:32:25 PDT 2009,NO_QUERY,mikeyx11,wont get any rudd money   for those in doubt... http://calculators.ato.gov.au/scripts/axos/axos.asp?CONTEXT=&amp;KBS=ESB.xr4&amp;go=ok
0,1.47E+09,Tue Apr 07 00:32:27 PDT 2009,NO_QUERY,GrantWaters,@RebeccaMayne That does sound boring as hell becs 
0,1.47E+09,Tue Apr 07 00:32:30 PDT 2009,NO_QUERY,anacarmela,is sad because there was another earthquake in italy.. 
0,1.47E+09,Tue Apr 07 00:32:30 PDT 2009,NO_QUERY,johankool,@wilshipley  I am sad... the Dutch localization in DL2 is bad... it's incomplete and has too many truncations...
0,1.47E+09,Tue Apr 07 00:32:50 PDT 2009,NO_QUERY,kayalexgor,@Codylfriend - you're not sweet 
0,1.47E+09,Tue Apr 07 00:32:50 PDT 2009,NO_QUERY,saravananp,@disobedientgirl wonderful.. I ll be slogging at 9.. you get up at 9 eh.. 
0,1.47E+09,Tue Apr 07 00:32:53 PDT 2009,NO_QUERY,melovetwilight,@MrBigglesrox hey emily you lie!!! meanie   
0,1.47E+09,Tue Apr 07 00:33:00 PDT 2009,NO_QUERY,JahshMahcaht,@Pauliwhirl OMG WHINE WHINE WHINE WHINE HOUSING LOTERY IS OVER STFU I HAD TO EXPLAIN TO QIDONG THAT HE WAS FUCKED. 
0,1.47E+09,Tue Apr 07 00:33:01 PDT 2009,NO_QUERY,farebad,I stayed up too late. Didn't get the design done like I wanted to 
0,1.47E+09,Tue Apr 07 00:33:02 PDT 2009,NO_QUERY,lacosanostra84,Allergies playin up like mad today 
0,1.47E+09,Tue Apr 07 00:33:03 PDT 2009,NO_QUERY,Jumile,Planting a friend today.  Not been to a funeral in &gt;20 years.
0,1.47E+09,Tue Apr 07 00:33:13 PDT 2009,NO_QUERY,sanatawileh,No music today. Blip.fm is undergoing maintenance 
0,1.47E+09,Tue Apr 07 00:33:19 PDT 2009,NO_QUERY,Saphry,@anyshalyke oh you went clubbing without me   lol next time we can do it together
0,1.47E+09,Tue Apr 07 00:33:20 PDT 2009,NO_QUERY,Pinklovz21,JUST realized im talking to no one... 
0,1.47E+09,Tue Apr 07 00:33:20 PDT 2009,NO_QUERY,CocktailChic,@jacvanek What a sad thought if it isnt!  &lt;3 CC
0,1.47E+09,Tue Apr 07 00:33:25 PDT 2009,NO_QUERY,jasmine_pamela,"doesn't want to go to school tomorrow. it's the last day, but it's also twyla's day off "
0,1.47E+09,Tue Apr 07 00:33:25 PDT 2009,NO_QUERY,gbay,@bavster_twit u can't sip crap vodka! Nope not done #c25k got ominous knee pain - not good 
0,1.47E+09,Tue Apr 07 00:33:31 PDT 2009,NO_QUERY,bluemelbo,Off to the doctor's today emily has a rash which looks like the measles 
0,1.47E+09,Tue Apr 07 00:33:51 PDT 2009,NO_QUERY,Buttonzx6r,@shantelleb so has mine 
0,1.47E+09,Tue Apr 07 00:33:51 PDT 2009,NO_QUERY,Nattfodd,@Aiiane What's wrong with being an attention whore? 
0,1.47E+09,Tue Apr 07 00:33:53 PDT 2009,NO_QUERY,somanydialects,on the coach  gonna be fun!
0,1.47E+09,Tue Apr 07 00:33:51 PDT 2009,NO_QUERY,CarlyDSnyder,Misses Rach already 
0,1.47E+09,Tue Apr 07 00:33:57 PDT 2009,NO_QUERY,BadGurlAKACream,@DeiondraSanders I'm always up late. I wish I was a morning person but I'm not 
0,1.47E+09,Tue Apr 07 00:34:08 PDT 2009,NO_QUERY,DWXavier,AHHHHHHH! Everyones doing laundry except me 
0,1.47E+09,Tue Apr 07 00:34:09 PDT 2009,NO_QUERY,chrisdahl,boxee now has Pandora. Useless to me here in Oz. Boo hoo 
0,1.47E+09,Tue Apr 07 00:34:12 PDT 2009,NO_QUERY,chocolatekate6,i hurt my leg! 
0,1.47E+09,Tue Apr 07 00:34:13 PDT 2009,NO_QUERY,lizaaaa,"@timvansas no, not yet   But also need to finish the rest of it ;)"
0,1.47E+09,Tue Apr 07 00:34:40 PDT 2009,NO_QUERY,jessixcouture,@seanporter thank uuu! i know i heard youre in dallas 
0,1.47E+09,Tue Apr 07 00:34:43 PDT 2009,NO_QUERY,featherlight,Downy weather  Where's the summer?
0,1.47E+09,Tue Apr 07 00:34:47 PDT 2009,NO_QUERY,jessiesarah,@KarsentheSlater I'm getting pissy lately - I know I make mormon jokes at you - I'm sorry. I hear mormon jokes now and I feel bad. 
0,1.47E+09,Tue Apr 07 00:35:06 PDT 2009,NO_QUERY,erinhstar,"Also, I realize that sounded a tad drama-queen, but I haven't been sick in YEARS. It's hittin me hard this time "
0,1.47E+09,Tue Apr 07 00:35:08 PDT 2009,NO_QUERY,alycakes,Okay I'm sorry that was mean. I'm not nice 
0,1.47E+09,Tue Apr 07 00:35:12 PDT 2009,NO_QUERY,timdorr,Craaaaap. My Macbook Pro is kernel panicking a lot now. I think I'm going to be forced into an upgrade sooner than this summer 
0,1.47E+09,Tue Apr 07 00:35:20 PDT 2009,NO_QUERY,msbady,pose ta b goin ta AZ dis week  i hope lol
0,1.47E+09,Tue Apr 07 00:35:21 PDT 2009,NO_QUERY,webmaster_paul,"Well that made me sad, i sat down to watch tv, and then remembered i dont have cable anymore.  Lol."
0,1.47E+09,Tue Apr 07 00:35:22 PDT 2009,NO_QUERY,pussycat253,@1an3 thank you!! I have to now do it all again today 
0,1.47E+09,Tue Apr 07 00:35:26 PDT 2009,NO_QUERY,IndieAnnie,Had a lovely day at the beach followed by dinner with a gorgeous lady ;) roll on the work today  Booo!
0,1.47E+09,Tue Apr 07 00:35:36 PDT 2009,NO_QUERY,itsjusttori,"@TyJaneTrev i agreee! clearly they only want attention, SORRY I COULDN'T CATCH THE TRAIN MATEEE "
0,1.47E+09,Tue Apr 07 00:35:39 PDT 2009,NO_QUERY,emmmmmmmmm,"i got smoke in my eyes, now they burn "
0,1.47E+09,Tue Apr 07 00:35:43 PDT 2009,NO_QUERY,waako,"Loves what #drupal file framework module could do, but is sick of Bitcache errors making it impossible to upload files "
0,1.47E+09,Tue Apr 07 00:35:47 PDT 2009,NO_QUERY,trishaberida,i feel lonely today.... 
0,1.47E+09,Tue Apr 07 00:35:49 PDT 2009,NO_QUERY,Pumpkinpopkin,@hebb I wish I could go to bed... 
0,1.47E+09,Tue Apr 07 00:35:50 PDT 2009,NO_QUERY,samanthaisbenny,Haha my house is creepy at night!!  It creaks and stuff..scary. lol..I'm gonna go to bed.
0,1.47E+09,Tue Apr 07 00:35:51 PDT 2009,NO_QUERY,jaybe81,can't upload my pic 
0,1.47E+09,Tue Apr 07 00:35:53 PDT 2009,NO_QUERY,kevinjy1980,ah..I hate flu..now its third day. guess what happened accidently I shaved my eye brows off. I need glasses 
0,1.47E+09,Tue Apr 07 00:35:54 PDT 2009,NO_QUERY,not_a_frog,@zackdft but i like reading the bullshit! 
0,1.47E+09,Tue Apr 07 00:36:00 PDT 2009,NO_QUERY,BrittniA,im so confused  This SUCKS!!!!!
0,1.47E+09,Tue Apr 07 00:36:00 PDT 2009,NO_QUERY,9020084,has to study math 4 econ but isnt in the mood 
0,1.47E+09,Tue Apr 07 00:36:06 PDT 2009,NO_QUERY,NewBread,"@MissCassandra StiLL on my &quot;Lions &amp; Tigers &amp; Bears&quot; shyt.............  but GOD is gOOd consequently, I wiLL be tOO"
0,1.47E+09,Tue Apr 07 00:36:12 PDT 2009,NO_QUERY,mcsteph94,why do other people get replies 
0,1.47E+09,Tue Apr 07 00:36:13 PDT 2009,NO_QUERY,misskle,"Damn stiff neck, day 2 "
0,1.47E+09,Tue Apr 07 00:36:14 PDT 2009,NO_QUERY,unicornanatomy,@djginaturner no le gusta house of house 5 min intro 
0,1.47E+09,Tue Apr 07 00:36:15 PDT 2009,NO_QUERY,EllieYoung,Missing the fab five 
0,1.47E+09,Tue Apr 07 00:36:20 PDT 2009,NO_QUERY,rdalba,@marcellariley it was a repeat tonight for Gossip Girl 
0,1.47E+09,Tue Apr 07 00:36:17 PDT 2009,NO_QUERY,carleensteele,is losing her hubby for a week tomorrow for work.  Easter and all 
0,1.47E+09,Tue Apr 07 00:36:18 PDT 2009,NO_QUERY,waivethesale,@HoptonHouseBnB I'm thinking of getting my old FM tuner from the garage as I'm having problems when my PC just stops playing audio 
0,1.47E+09,Tue Apr 07 00:36:30 PDT 2009,NO_QUERY,sezjoelwantsit,i want my money from kevo to hurry up 
0,1.47E+09,Tue Apr 07 00:36:30 PDT 2009,NO_QUERY,Maria_143,Anybody willing to help me??? I've been trying to make a sad tune on the piano for a new song but it always ends up happy and bright  ???
0,1.47E+09,Tue Apr 07 00:36:30 PDT 2009,NO_QUERY,lizlin,@bursaar Good for me. I haven't gone to bed... 
0,1.47E+09,Tue Apr 07 00:36:35 PDT 2009,NO_QUERY,CloverMay,baking oatmeal + chocolate chip cookies to make me tired.  i can't sleep 
0,1.47E+09,Tue Apr 07 00:36:34 PDT 2009,NO_QUERY,boogie_shoes,and so the editing of 3000 wedding shots begins 
0,1.47E+09,Tue Apr 07 00:36:43 PDT 2009,NO_QUERY,Reptar01,my facebook is Fucked. 
0,1.47E+09,Tue Apr 07 00:36:46 PDT 2009,NO_QUERY,Fatty_D,@KellyShibari i thought i saw you there! you were walking out the door when i saw you. 
0,1.47E+09,Tue Apr 07 00:36:51 PDT 2009,NO_QUERY,Babybandit,@derek319 @shwe370 sweet! That was fun... Except it stretched my browser... And I was watching Twit! 
0,1.47E+09,Tue Apr 07 00:37:07 PDT 2009,NO_QUERY,hungsika,Ads not yet appeared  Google Adsense Team said it may delay 48 hrs on http://womenissues.info
0,1.47E+09,Tue Apr 07 00:37:11 PDT 2009,NO_QUERY,TC_President,tired  i need a regular 9-5
0,1.47E+09,Tue Apr 07 00:37:20 PDT 2009,NO_QUERY,themainecanada,my dog is in my room SNORING! 
0,1.47E+09,Tue Apr 07 00:37:20 PDT 2009,NO_QUERY,LoftonRiser,Going to sleep... hoping to wake up and tommorow will be Wednesday instead of Tuesday... I really don't want to go to work 
0,1.47E+09,Tue Apr 07 00:37:22 PDT 2009,NO_QUERY,eve0887,@wtfanabel nite!! I still cant go to sleep. 
0,1.47E+09,Tue Apr 07 00:37:27 PDT 2009,NO_QUERY,ChrisScherer,Im such an insomniac this week 
0,1.47E+09,Tue Apr 07 00:37:33 PDT 2009,NO_QUERY,tizzle241,@alissa_rules Basically.  I feel like I need to take better care of myself after seeing that fool.  No more juicin' for me 
0,1.47E+09,Tue Apr 07 00:37:37 PDT 2009,NO_QUERY,danadearmond,still spitting out stitches from that bone graft 
0,1.47E+09,Tue Apr 07 00:37:39 PDT 2009,NO_QUERY,pleep,hooray for the ever so reliable signalflare server 
0,1.47E+09,Tue Apr 07 00:37:43 PDT 2009,NO_QUERY,shuttler,"Well that was a fun nights work, now to start the working day "
0,1.47E+09,Tue Apr 07 00:37:58 PDT 2009,NO_QUERY,yoyojustinfro,Sleepin. @skankityspence halo tonight before you leave 
0,1.47E+09,Tue Apr 07 00:38:03 PDT 2009,NO_QUERY,Lush_London,@Schofe not off the side of the bridge I hope? 
0,1.47E+09,Tue Apr 07 00:38:07 PDT 2009,NO_QUERY,jessa_almeida,watchin.. I'm not there. and missing heath ledger 
0,1.47E+09,Tue Apr 07 00:38:15 PDT 2009,NO_QUERY,tempeste,"@Indigored_hot  sorry your day was a waste, hope you found some good bits in it and YAY you are homeward bound."
0,1.47E+09,Tue Apr 07 00:38:17 PDT 2009,NO_QUERY,lainers895,"@awillert  im so jealous..i want salsa, but the cookies were AMAZING!"
0,1.47E+09,Tue Apr 07 00:38:30 PDT 2009,NO_QUERY,thepetshopboy,blip is &quot;under maintenance&quot; &amp; i'm goin' through withdrawel 
0,1.47E+09,Tue Apr 07 00:38:29 PDT 2009,NO_QUERY,HezzyRchild,"@MadNinjaCurl hey neighbor, neither can I "
0,1.47E+09,Tue Apr 07 00:38:37 PDT 2009,NO_QUERY,saragwin,@msJodiOdie its such a sad situation. Though 1-in-3 of us will be beaten. In US every 15 seconds &amp; 3 killed a day. It's sadly commonplace 
0,1.47E+09,Tue Apr 07 00:38:38 PDT 2009,NO_QUERY,ei8htyOne,and so the editing of 3000 wedding shots begins 
0,1.47E+09,Tue Apr 07 00:38:46 PDT 2009,NO_QUERY,vickydotin,Journalist throws shoe at Chidambaram  http://ibnlive.in.com/news/journalist-throws-shoe-at-chidambaram/89666-3.html
0,1.47E+09,Tue Apr 07 00:38:54 PDT 2009,NO_QUERY,stephenplynch,"starting to resent always being struck by creativity after midnight, then having to get up for work in the morning "
0,1.47E+09,Tue Apr 07 00:38:54 PDT 2009,NO_QUERY,feefers,What's the best way to eat reheated pizza I keep trying to eat this one but it's too hot and makes my mouth be in pain 
0,1.47E+09,Tue Apr 07 00:38:59 PDT 2009,NO_QUERY,ElmosSexy,Nothing was sick all day it sucked im just up late cant sleep 
0,1.47E+09,Tue Apr 07 00:39:01 PDT 2009,NO_QUERY,symee,Even with the best intentions i'm late for work again 
0,1.47E+09,Tue Apr 07 00:38:59 PDT 2009,NO_QUERY,Anna1968,"@Linda_James Thank you!! I spent ages on Thursday tidying up, then along came everyone and it looked like a right tip again "
0,1.47E+09,Tue Apr 07 00:38:59 PDT 2009,NO_QUERY,iliPahgz, Heroes is losing it's momentum ): come on writers pick it up!!!
0,1.47E+09,Tue Apr 07 00:39:09 PDT 2009,NO_QUERY,JackiiAngel,itï¿½s so boring 
0,1.47E+09,Tue Apr 07 00:39:17 PDT 2009,NO_QUERY,hellonatalie,is back at work...Although I wish I was back in bed... 
0,1.47E+09,Tue Apr 07 00:39:40 PDT 2009,NO_QUERY,SER99,its sprained!!  so glad im on holidays
0,1.47E+09,Tue Apr 07 00:39:41 PDT 2009,NO_QUERY,_anthonyjames,"Stupid bus was early  I missed it. Stupid thing  Then I missed the bus after that.  Finally got a bus, then missed my second :'( gutz."
0,1.47E+09,Tue Apr 07 00:39:46 PDT 2009,NO_QUERY,Catmoo,"@MrNokill @MrNokill problem is they aren't appealing to a wide enough audience, even though they think they may be "
0,1.47E+09,Tue Apr 07 00:39:48 PDT 2009,NO_QUERY,jnarin,@AiyerChitra Yikes! Now i have no clues what to do! 
0,1.47E+09,Tue Apr 07 00:40:05 PDT 2009,NO_QUERY,tweetingbird27,I am engaged to muppet orlando and i just realised oh my god i cant marry Justin Timberlake 
0,1.47E+09,Tue Apr 07 00:40:26 PDT 2009,NO_QUERY,BaBy_N,gosh it`t 9:39 am and i am soooo tired &quot;yawn&quot; i want to go back to sleep but i can`t 
0,1.47E+09,Tue Apr 07 00:40:37 PDT 2009,NO_QUERY,CllrDaisyBenson,On the train sans Guardian 
0,1.47E+09,Tue Apr 07 00:40:38 PDT 2009,NO_QUERY,DesertCubist,Made it into DC on Saturday afternoon after 17 hours in air and am now in South FL...jetlag sucks!!  Haven't had a full sleep since Thurs 
0,1.47E+09,Tue Apr 07 00:40:41 PDT 2009,NO_QUERY,Nojman,"I'm at work, and I'm sick.. And its helluva lot todo. This blows. "
0,1.47E+09,Tue Apr 07 00:40:47 PDT 2009,NO_QUERY,nabilaqila,i am so screwed up! a confused and dumb child!  i NEVER felt so bad all my life! i wish i have any specialty! too bad i have none ='(
0,1.47E+09,Tue Apr 07 00:40:49 PDT 2009,NO_QUERY,convoy3571,Went to the doctor's today and my blood sugar level was 178. 
0,1.47E+09,Tue Apr 07 00:41:21 PDT 2009,NO_QUERY,Divi9elyCreated,gosh...it makes me sad when people don't give God a chance 
0,1.47E+09,Tue Apr 07 00:41:26 PDT 2009,NO_QUERY,Roses_Are_Red,"@kaylee110 *yawns* i'm pretty good, thanks, awww  i'm sorry to hear that! feel better soon &lt;3"
0,1.47E+09,Tue Apr 07 00:41:34 PDT 2009,NO_QUERY,__Ilse,@shelikescute that's so sad 
0,1.47E+09,Tue Apr 07 00:41:38 PDT 2009,NO_QUERY,MiDesfileNegro,It's 8:40am... I've been awake for nearly 2 hours 
0,1.47E+09,Tue Apr 07 00:41:44 PDT 2009,NO_QUERY,HNav,can't sleep. I don't like Sonny being gone. 
0,1.47E+09,Tue Apr 07 00:41:41 PDT 2009,NO_QUERY,eckorecord,Not drunk at all  @kirstiekalamity
0,1.47E+09,Tue Apr 07 00:41:45 PDT 2009,NO_QUERY,eunicecute,finally! updated...oohh I sooo miss the internet {sorry to say that woop2x may not open apr.10}  so how's it goin'??
0,1.47E+09,Tue Apr 07 00:41:45 PDT 2009,NO_QUERY,amazingphoebe,i miss @sebby_peek 
0,1.47E+09,Tue Apr 07 00:41:46 PDT 2009,NO_QUERY,Sholaa,"@dadi_iyal and you'll get familiar with twitter pretty soon!!! i'm not coming back this summer, so that means i dont even see you then?! "
0,1.47E+09,Tue Apr 07 00:41:48 PDT 2009,NO_QUERY,aarod,loves to get drunk... just not by himself 
0,1.47E+09,Tue Apr 07 00:41:53 PDT 2009,NO_QUERY,GirltaristHan,I have a hole in my favourite top. I bought it in the sale before Christmas so I can't even get an exchange  might try fixing it later.
0,1.47E+09,Tue Apr 07 00:41:58 PDT 2009,NO_QUERY,Naomi_Jaine,"feeling very poorly and sorry for myself. Can't swallow, ow  Stupid glands."
0,1.47E+09,Tue Apr 07 00:41:59 PDT 2009,NO_QUERY,kimoIK,@StreetWearBear.  yes I am thanks for reaveling to the world bro fuck my life hahaha
0,1.47E+09,Tue Apr 07 00:41:59 PDT 2009,NO_QUERY,rarrkun,@cherrytreerec I can't see anything  Stupid YouTube and their location restrictions. Who's in the Speedo?
0,1.47E+09,Tue Apr 07 00:42:02 PDT 2009,NO_QUERY,rsefuck,She now wants an mmmf except I have to only play a supporting role  would mind but the other two guys have huge cocks what am I to do? 
0,1.47E+09,Tue Apr 07 00:42:11 PDT 2009,NO_QUERY,OMGzorz,Banned from Sims Forums for the rest of the week. Aww    It feels weird. I was only sticking up for Chanel :'(
0,1.47E+09,Tue Apr 07 00:42:12 PDT 2009,NO_QUERY,annemarike,@willadam i treated myself to that latte after the appointment which was horrible. I need to have my wisdom teeth surgically removed 
0,1.47E+09,Tue Apr 07 00:42:18 PDT 2009,NO_QUERY,happymikipower,@CelesteChong oh but mine is ceramic so its more ex  abit less visible. inside ones are very ex! double the price n double the duration
0,1.47E+09,Tue Apr 07 00:42:21 PDT 2009,NO_QUERY,jasongaunt,"Dear Crimestoppers, thankyou for your regular service of our burglar alarm, I'm most grateful for the new 200dB ear-deafening entry tones "
0,1.47E+09,Tue Apr 07 00:42:23 PDT 2009,NO_QUERY,ValerieNichole,"All the fightin and name callin, i can still run 2 my sister!  nite..."
0,1.47E+09,Tue Apr 07 00:42:28 PDT 2009,NO_QUERY,Earytha,sick today  and i have a lot to do at work 
0,1.47E+09,Tue Apr 07 00:42:35 PDT 2009,NO_QUERY,t0ny7,Trying to find a tech job. Can't find any entry level jobs any were.  Also just about every job site has more spam now then jobs.
0,1.47E+09,Tue Apr 07 00:42:38 PDT 2009,NO_QUERY,DreamCharon,4 am insomnia is a BITCH 
0,1.47E+09,Tue Apr 07 00:42:38 PDT 2009,NO_QUERY,bri2003,just threw up all over the bathroom. not fun 
